timestamp,app_name,activity_type,lat,long,bluetooth_connected,audio_connected,wifi_connected,brightness_level,is_weekday,is_charging,session_nr
2018-06-14 15:28:53,Contacts,STILL,52.32406287136354,4.954152091454287,0,1,True,0.004675,1,0,22
2018-06-14 15:28:55,launcher instance,STILL,52.32396633418057,4.954914118759909,0,1,True,0.00545,1,0,22
2018-06-14 15:29:29,launcher instance,STILL,52.32396633418057,4.954914118759909,0,3,True,0.0003,1,0,22
2018-06-14 15:29:43,launcher instance,STILL,52.32383859005232,4.954917790730465,0,3,True,0.002025,1,0,22
2018-06-14 15:32:03,launcher instance,WALKING,52.32383859005232,4.954917790730465,0,3,True,0.001025,1,0,22
2018-06-14 15:32:25,Maps,WALKING,52.32383859005232,4.954917790730465,0,3,False,0.00235,1,0,22
2018-06-14 15:32:33,System UI,WALKING,52.32348749721475,4.952896576239949,0,3,False,0.145075,1,0,22
2018-06-14 15:32:35,Messenger,WALKING,52.32348749721475,4.952896576239949,0,3,False,0.1535,1,0,22
2018-06-14 15:32:57,Maps,WALKING,52.32348749721475,4.952896576239949,0,3,False,0.193575,1,0,22
2018-06-14 15:34:44,Maps,WALKING,52.32457575619822,4.952406271543849,0,3,False,0.170175,1,0,22
2018-06-14 15:34:48,System UI,WALKING,52.32457575619822,4.952406271543849,0,3,False,0.2408,1,0,22
2018-06-14 15:35:16,Maps,WALKING,52.32457575619822,4.952406271543849,0,3,False,0.2259,1,0,22
2018-06-14 15:36:30,launcher instance,WALKING,52.32457575619822,4.952406271543849,0,3,False,0.19155,1,0,22
2018-06-14 15:36:38,launcher instance,WALKING,52.323884210924646,4.950140058052352,0,3,False,0.0,1,0,22
2018-06-14 15:39:30,launcher instance,WALKING,52.322626016812436,4.946384732693178,0,3,False,0.19495,1,0,22
2018-06-14 15:39:36,System UI,WALKING,52.322626016812436,4.946384732693178,0,3,False,0.2287,1,0,22
2018-06-14 15:39:38,Maps,WALKING,52.322626016812436,4.946384732693178,0,3,False,0.21575,1,0,22
2018-06-14 15:40:14,Maps,WALKING,52.32241773455193,4.945578829804795,0,3,False,0.268175,1,0,22
2018-06-14 15:41:40,Maps,WALKING,52.321864931668756,4.943709200818458,0,3,False,0.0,1,0,22
2018-06-14 15:42:18,Maps,WALKING,52.3215875308239,4.942799319540018,0,3,False,0.064775,1,0,22
2018-06-14 15:42:40,Maps,WALKING,52.32138661456207,4.942331836354912,0,3,False,0.15015,1,0,22
2018-06-14 15:42:44,System UI,WALKING,52.32138661456207,4.942331836354912,0,3,False,0.2315,1,0,22
2018-06-14 15:42:46,Maps,WALKING,52.32138661456207,4.942331836354912,0,3,False,0.118975,1,0,22
2018-06-14 15:43:15,Maps,WALKING,52.32104053031596,4.941671914251621,0,3,False,0.0,1,0,22
2018-06-14 15:43:53,Phone,WALKING,52.32104053031596,4.941671914251621,0,3,False,2.5e-05,1,0,22
2018-06-14 15:44:03,launcher instance,WALKING,52.32104053031596,4.941671914251621,0,3,False,0.094525,1,0,22
2018-06-14 15:44:05,System UI,WALKING,52.32104053031596,4.941671914251621,0,3,False,0.0611,1,0,22
2018-06-14 15:44:07,Maps,WALKING,52.32104053031596,4.941671914251621,0,3,False,0.085275,1,0,22
2018-06-14 15:45:46,Maps,WALKING,52.3194128967769,4.940804088773458,0,3,False,0.002125,1,0,22
2018-06-14 15:47:06,Maps,STILL,52.31894155427069,4.9409600885859595,0,3,False,0.021625,1,0,22
2018-06-14 15:48:12,Maps,STILL,52.31893305785756,4.940915960906946,0,3,False,0.027125,1,0,22
2018-06-14 15:48:16,Maps,STILL,52.31893513610596,4.940916482661615,0,3,False,0.015825,1,0,22
2018-06-14 15:48:18,launcher instance,STILL,52.31893513610596,4.940916482661615,0,3,False,0.013325,1,0,22
2018-06-14 15:48:20,WhatsApp,STILL,52.31893513610596,4.940916482661615,0,3,False,0.014875,1,0,22
2018-06-14 15:48:56,WhatsApp,WALKING,52.31884106641655,4.940977259266619,0,3,False,0.002875,1,0,22
2018-06-14 15:49:02,Maps,WALKING,52.31884106641655,4.940977259266619,0,3,False,0.0029,1,0,22
2018-06-14 15:49:08,System UI,WALKING,52.31884106641655,4.940977259266619,0,3,False,0.003025,1,0,22
2018-06-14 15:49:10,WhatsApp,WALKING,52.31884106641655,4.940977259266619,0,3,False,0.002575,1,0,22
2018-06-14 15:51:50,WhatsApp,STILL,52.307150827341026,4.951788592361552,0,3,False,0.010525,1,0,22
2018-06-14 15:52:16,Maps,STILL,52.307150827341026,4.951788592361552,0,3,False,0.009575,1,0,22
2018-06-14 15:53:41,Maps,IN_VEHICLE,52.29869208167619,4.959335917411336,0,3,False,0.0105,1,0,22
2018-06-14 15:58:12,Maps,WALKING,52.29537345004457,4.972963014088909,0,3,False,0.00115,1,0,22
2018-06-14 15:59:18,Maps,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.1563,1,0,22
2018-06-14 15:59:48,System UI,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.13635,1,0,22
2018-06-14 15:59:50,Maps,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.12375,1,0,22
2018-06-14 16:00:04,System UI,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.074,1,0,22
2018-06-14 16:00:06,Maps,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.033725,1,0,22
2018-06-14 16:01:26,System UI,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.14095,1,0,22
2018-06-14 16:01:38,Maps,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.07255,1,0,22
2018-06-14 16:02:34,System UI,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.14735,1,0,22
2018-06-14 16:02:36,Maps,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.1411,1,0,22
2018-06-14 16:02:38,launcher instance,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.112225,1,0,22
2018-06-14 16:02:40,Contacts,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.117525,1,0,22
2018-06-14 16:02:44,Phone,WALKING,52.297126452296354,4.9873939664027285,0,3,False,0.10855,1,0,22
2018-06-14 16:16:38,Contacts,WALKING,52.297126452296354,4.9873939664027285,0,1,False,0.0457,1,0,22
2018-06-14 16:22:39,Contacts,WALKING,52.29972363344756,4.985665251254645,0,1,False,0.0,1,0,22
2018-06-14 16:24:11,Contacts,WALKING,52.29972363344756,4.985665251254645,0,1,False,0.00575,1,0,22
2018-06-14 16:26:06,launcher instance,WALKING,52.29664831204874,4.987467562017017,0,1,False,0.003425,1,0,22
2018-06-14 16:27:26,launcher instance,WALKING,52.29684844281374,4.987206059044504,0,1,False,0.030075,1,0,22
2018-06-14 16:28:34,WhatsApp,WALKING,52.296702575090436,4.987433703997637,0,1,False,0.025,1,0,22
2018-06-14 16:29:10,WhatsApp,WALKING,52.296702575090436,4.987433703997637,0,1,False,0.032725,1,0,22
2018-06-14 16:29:12,System UI,WALKING,52.296702575090436,4.987433703997637,0,1,False,0.034275,1,0,22
2018-06-14 16:32:26,System UI,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.0029,1,0,22
2018-06-14 16:34:16,System UI,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.0151,1,0,22
2018-06-14 16:37:25,System UI,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.0187,1,0,22
2018-06-14 16:42:04,System UI,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.01395,1,0,22
2018-06-14 16:42:06,launcher instance,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.01465,1,0,22
2018-06-14 16:42:08,Banking,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.015675,1,0,22
2018-06-14 16:42:10,launcher instance,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.0133,1,0,22
2018-06-14 16:42:12,Banking,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.014875,1,0,22
2018-06-14 16:42:52,Banking,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.00935,1,0,22
2018-06-14 16:42:56,WhatsApp,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.005875,1,0,22
2018-06-14 16:43:45,WhatsApp,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.20275,1,0,22
2018-06-14 16:44:54,WhatsApp,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.00235,1,0,22
2018-06-14 16:45:57,WhatsApp,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.003025,1,0,22
2018-06-14 16:45:59,launcher instance,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.001325,1,0,22
2018-06-14 16:46:01,WhatsApp,WALKING,52.296805270099505,4.9873248813997355,0,1,False,0.0014,1,0,22
2018-06-14 16:51:27,WhatsApp,WALKING,52.296508539447366,4.9877182118184376,0,1,False,0.000675,1,0,22
2018-06-14 16:51:58,WhatsApp,WALKING,52.29839586648146,4.959538936525319,0,1,False,0.000825,1,0,22
2018-06-14 16:52:02,Contacts,WALKING,52.29839586648146,4.959538936525319,0,1,False,0.0005,1,0,22
2018-06-14 16:52:04,Phone,WALKING,52.2990768209816,4.959219952220444,0,1,False,2.5e-05,1,0,22
2018-06-14 16:52:22,Contacts,WALKING,52.2990768209816,4.959219952220444,0,1,False,7.5e-05,1,0,22
2018-06-14 16:52:26,Phone,WALKING,52.2990768209816,4.959219952220444,0,1,False,0.0,1,0,22
2018-06-14 17:00:21,Contacts,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.0,1,0,22
2018-06-14 17:00:25,Google,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.00565,1,0,22
2018-06-14 17:01:23,System UI,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.002725,1,0,22
2018-06-14 17:01:25,Contacts,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.004725,1,0,22
2018-06-14 17:01:27,WhatsApp,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.004325,1,0,22
2018-06-14 17:01:41,Contacts,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.0022,1,0,22
2018-06-14 17:01:43,Phone,IN_VEHICLE,52.323828799232814,4.936839744555779,0,1,False,0.00355,1,0,22
2018-06-14 17:02:05,Contacts,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.000975,1,0,22
2018-06-14 17:02:07,Phone,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.0,1,0,22
2018-06-14 17:02:39,launcher instance,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.0013,1,0,22
2018-06-14 17:02:41,WhatsApp,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.0012,1,0,22
2018-06-14 17:02:55,launcher instance,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.001175,1,0,22
2018-06-14 17:02:59,Chrome,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.0028,1,0,22
2018-06-14 17:04:13,WhatsApp,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.003425,1,0,22
2018-06-14 17:04:36,WhatsApp,IN_VEHICLE,52.331769066416605,4.9173021609023015,0,1,False,0.0066,1,0,22
2018-06-14 17:06:18,WhatsApp,IN_VEHICLE,52.33743347642949,4.889940538906505,0,1,False,0.0063,1,0,22
2018-06-14 17:06:38,Contacts,IN_VEHICLE,52.339376522299176,4.876133760293435,0,1,False,0.000825,1,0,22
2018-06-14 17:06:48,Phone,IN_VEHICLE,52.339376522299176,4.876133760293435,0,1,False,0.0,1,0,22
2018-06-14 17:13:32,WhatsApp,IN_VEHICLE,52.35121334913267,4.834278868201356,0,1,False,0.00055,1,0,22
2018-06-14 17:15:43,WhatsApp,IN_VEHICLE,52.35121334913267,4.834278868201356,0,1,False,0.000725,1,0,22
2018-06-14 17:15:47,launcher instance,IN_VEHICLE,52.35121334913267,4.834278868201356,0,1,False,0.0005,1,0,22
2018-06-14 17:15:49,WhatsApp,IN_VEHICLE,52.35121334913267,4.834278868201356,0,1,False,0.000775,1,0,22
2018-06-14 17:16:11,launcher instance,IN_VEHICLE,52.36376083158503,4.833604495660186,0,1,False,0.0007,1,0,22
2018-06-14 17:25:26,launcher instance,WALKING,52.36376083158503,4.833604495660186,0,1,False,2.5e-05,1,0,22
2018-06-14 17:25:38,launcher instance,WALKING,52.36376083158503,4.833604495660186,0,1,False,0.0016,1,1,22
2018-06-14 17:29:42,launcher instance,STILL,52.36376083158503,4.833604495660186,0,1,False,0.000825,1,1,22
2018-06-14 17:29:49,Instagram,STILL,52.36376083158503,4.833604495660186,0,1,False,0.0006,1,1,22
2018-06-14 17:32:35,launcher instance,STILL,52.373397332914884,4.836313837287252,0,1,True,0.000525,1,1,22
2018-06-14 17:37:18,launcher instance,STILL,52.373397332914884,4.836313837287252,0,1,True,0.000525,1,1,22
2018-06-14 17:49:28,WhatsApp,STILL,0.0,0.0,0,3,False,0.00025,1,0,22
2018-06-14 17:53:11,launcher instance,WALKING,52.3734624,4.836022,0,3,False,0.00105,1,0,22
2018-06-14 17:53:13,Maps,WALKING,52.3734624,4.836022,0,3,False,0.000875,1,0,22
2018-06-14 17:53:41,WhatsApp,WALKING,52.3734624,4.836022,0,3,False,0.0016,1,0,22
2018-06-14 17:55:02,WhatsApp,STILL,52.3734624,4.836022,0,3,False,0.00015,1,0,22
2018-06-14 17:57:07,WhatsApp,STILL,52.3734624,4.836022,0,3,False,0.00045,1,0,22
2018-06-14 17:58:48,WhatsApp,STILL,52.3734624,4.836022,0,1,False,0.000175,1,0,22
2018-06-14 18:00:38,WhatsApp,STILL,52.37382188734045,4.836754825423538,0,1,False,0.00065,1,0,22
2018-06-14 18:03:06,WhatsApp,STILL,52.373652202150815,4.836611181861592,0,1,False,0.000525,1,0,22
2018-06-14 18:04:08,WhatsApp,STILL,52.373257153990004,4.835831460384624,0,1,False,0.000175,1,0,22
2018-06-14 18:07:41,WhatsApp,STILL,52.373257153990004,4.835831460384624,0,1,False,0.001175,1,0,22
2018-06-14 18:08:04,WhatsApp,STILL,52.37344430716391,4.835933715686716,0,1,False,0.003925,1,0,22
2018-06-14 18:09:39,WhatsApp,STILL,52.37371299196178,4.836104888122357,0,1,False,0.00165,1,0,22
2018-06-14 18:13:35,WhatsApp,STILL,52.3738979024056,4.835873980516801,0,1,False,0.001,1,0,22
2018-06-14 18:33:44,Phone,STILL,52.37344028260605,4.836603883813905,0,1,True,0.003125,1,0,22
2018-06-14 18:37:45,Phone,STILL,52.37344028260605,4.836603883813905,0,1,True,0.00155,1,0,22
2018-06-14 18:40:55,Phone,STILL,52.372680558598454,4.83777181120473,0,1,True,0.0,1,0,22
2018-06-14 18:48:22,launcher instance,STILL,52.37419050035203,4.836595609439988,0,1,True,0.0006,1,0,22
2018-06-14 18:48:24,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.000525,1,0,22
2018-06-14 18:48:30,Settings,STILL,52.37419050035203,4.836595609439988,0,1,True,0.0,1,0,22
2018-06-14 18:56:53,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.000725,1,0,22
2018-06-14 19:06:11,Phone,STILL,52.37419050035203,4.836595609439988,0,1,True,0.000675,1,0,22
2018-06-14 19:20:23,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.0056,1,0,22
2018-06-14 19:27:25,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.00105,1,1,22
2018-06-14 19:27:31,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.00125,1,1,22
2018-06-14 19:31:27,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.001825,1,1,22
2018-06-14 19:37:24,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.00125,1,0,22
2018-06-14 19:37:31,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.0002,1,0,22
2018-06-14 19:38:38,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.001025,1,0,22
2018-06-14 19:39:47,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.00045,1,0,22
2018-06-14 19:40:09,Gmail,STILL,52.37419050035203,4.836595609439988,0,1,True,0.001,1,0,22
2018-06-14 19:40:39,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.001475,1,0,22
2018-06-14 19:43:08,WhatsApp,STILL,52.37419050035203,4.836595609439988,0,1,True,0.0004,1,0,22
2018-06-14 19:46:23,WhatsApp,STILL,52.373543347058316,4.835841741545243,0,1,False,0.000125,1,0,22
2018-06-14 19:50:52,WhatsApp,STILL,52.373543347058316,4.835841741545243,0,1,False,0.00025,1,0,22
2018-06-14 19:51:18,WhatsApp,WALKING,52.373543347058316,4.835841741545243,0,1,False,0.00015,1,0,22
2018-06-14 19:51:46,WhatsApp,WALKING,52.37289503659049,4.835830072669361,0,1,False,0.001175,1,0,22
2018-06-14 19:51:54,WhatsApp,WALKING,52.37351448139623,4.836120859507797,0,1,False,0.0004,1,0,22
2018-06-14 19:55:16,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00565,1,0,22
2018-06-14 19:55:20,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.006325,1,0,22
2018-06-14 19:55:22,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.005625,1,0,22
2018-06-14 19:55:24,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.005825,1,0,22
2018-06-14 19:55:26,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00575,1,0,22
2018-06-14 19:55:28,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00635,1,0,22
2018-06-14 19:55:34,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.005625,1,0,22
2018-06-14 19:55:36,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0055,1,0,22
2018-06-14 20:13:53,launcher instance,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.004175,1,0,22
2018-06-14 20:13:55,Chrome,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.004375,1,0,22
2018-06-14 20:14:47,WhatsApp,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.003275,1,0,22
2018-06-14 20:18:40,System UI,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.002225,1,0,22
2018-06-14 20:18:42,Chrome,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.0025,1,0,22
2018-06-14 20:18:44,WhatsApp,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.002875,1,0,22
2018-06-14 20:18:46,System UI,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.002925,1,0,22
2018-06-14 20:18:48,launcher instance,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.003,1,0,22
2018-06-14 20:18:50,WhatsApp,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.00335,1,0,22
2018-06-14 20:18:52,Samsung Internet,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.00305,1,0,22
2018-06-14 20:19:24,WhatsApp,IN_VEHICLE,52.37357829735082,4.8361319391895545,0,3,False,0.00305,1,0,22
2018-06-14 20:28:11,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00125,1,0,22
2018-06-14 20:28:15,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001175,1,0,22
2018-06-14 20:28:39,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001475,1,0,22
2018-06-14 20:28:41,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00085,1,0,22
2018-06-14 20:29:09,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001225,1,0,22
2018-06-14 20:29:13,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001175,1,0,22
2018-06-14 20:29:23,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000975,1,0,22
2018-06-14 20:29:25,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001,1,0,22
2018-06-14 20:31:43,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:31:49,LinkedIn,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000725,1,0,22
2018-06-14 20:31:51,MyHealth,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:32:03,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:32:07,LinkedIn,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:32:13,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000675,1,0,22
2018-06-14 20:34:09,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001725,1,0,22
2018-06-14 20:34:12,Instagram,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001875,1,0,22
2018-06-14 20:35:48,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.002075,1,0,22
2018-06-14 20:36:04,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00215,1,0,22
2018-06-14 20:36:06,Instagram,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00225,1,0,22
2018-06-14 20:36:10,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00205,1,0,22
2018-06-14 20:37:18,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001775,1,0,22
2018-06-14 20:37:20,Chrome,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001725,1,0,22
2018-06-14 20:37:50,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00165,1,0,22
2018-06-14 20:38:30,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0015,1,0,22
2018-06-14 20:38:32,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001375,1,0,22
2018-06-14 20:38:40,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.001375,1,0,22
2018-06-14 20:38:42,Instagram,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00145,1,0,22
2018-06-14 20:38:54,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000975,1,0,22
2018-06-14 20:39:26,launcher instance,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000825,1,0,22
2018-06-14 20:39:28,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000825,1,0,22
2018-06-14 20:43:07,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0003,1,0,22
2018-06-14 20:43:09,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000325,1,0,22
2018-06-14 20:44:03,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000425,1,0,22
2018-06-14 20:44:05,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00035,1,0,22
2018-06-14 20:44:17,Android System,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0006,1,0,22
2018-06-14 20:44:19,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00055,1,0,22
2018-06-14 20:44:23,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:44:25,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.00075,1,0,22
2018-06-14 20:44:27,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:44:29,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.0007,1,0,22
2018-06-14 20:44:35,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000625,1,0,22
2018-06-14 20:45:03,System UI,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000325,1,0,22
2018-06-14 20:45:05,WhatsApp,STILL,52.37357829735082,4.8361319391895545,0,3,False,0.000275,1,0,22
